timestamp_utc,packet_index,mode,selected_icao,status,icao_result,attempted_decryptions,total_packet_ms,packet_hex
2026-04-15T18:12:28.957Z,1,recv,A58B4D,UNKNOWN,000000,5,6.528905,8EA58B4D3C690684AC13629F7874
2026-04-15T18:12:29.056Z,2,recv,D411A5,ENCRYPTED,7C1D2E,3,1.576754,8DD411A5AE41624BC76E51FEAEB0
2026-04-15T18:12:29.160Z,3,recv,A58B4D,UNKNOWN,000000,5,3.640428,8CA58B4D474DD2195BA1195EF1BC
2026-04-15T18:12:29.260Z,4,recv,D411A5,ENCRYPTED,7C1D2E,3,2.810365,8FD411A57536238C191DB9FA3939
2026-04-15T18:12:29.364Z,5,recv,A1B2C3,UNKNOWN,000000,5,4.124923,89A1B2C35D3E98E89222D70783B2
2026-04-15T18:12:29.465Z,6,recv,A58B4D,UNKNOWN,000000,5,4.100399,89A58B4D885F2594B89D4105A801
2026-04-15T18:12:29.565Z,7,recv,959629,UNKNOWN,000000,5,3.601633,8A959629C1E0342627B5CD7AEB7F
2026-04-15T18:12:29.665Z,8,recv,45AB3C,UNKNOWN,000000,5,3.801185,8D45AB3C418643D26ADE6C869C23
2026-04-15T18:12:29.766Z,9,recv,A58B4D,UNKNOWN,000000,5,3.901793,89A58B4D721043209ACD3AB487F1
2026-04-15T18:12:29.866Z,10,recv,7C1D2E,UNKNOWN,000000,5,3.778169,897C1D2E4994F416411AC4219AF0
2026-04-15T18:12:29.966Z,11,recv,45AB3C,UNKNOWN,000000,5,3.466164,8E45AB3C389044871DF0DC1E9A65
2026-04-15T18:12:30.066Z,12,recv,CA2043,ENCRYPTED,7C1D2E,3,2.426481,8ECA2043BA587122315A6E17C633
2026-04-15T18:12:30.168Z,13,recv,A1B2C3,UNKNOWN,000000,5,3.689324,89A1B2C3B39BF7FC1F698D21A7A8
2026-04-15T18:12:30.267Z,14,recv,A26884,ENCRYPTED,A1B2C3,2,1.776567,8AA26884681541FA88E45A9B486A
2026-04-15T18:12:30.369Z,15,recv,A58B4D,UNKNOWN,000000,5,3.879647,8EA58B4D410310D746814F139B4F
2026-04-15T18:12:30.470Z,16,recv,C0FFEE,UNKNOWN,000000,5,3.922558,8BC0FFEE4BC6D2D2BDE78310719C
2026-04-15T18:12:30.569Z,17,recv,A26884,ENCRYPTED,A1B2C3,2,1.865027,8AA26884EAA1DE364264AA059395
2026-04-15T18:12:30.671Z,18,recv,A26884,ENCRYPTED,A1B2C3,2,1.949746,8BA268844538BAE6889D9569160F
2026-04-15T18:12:30.772Z,19,recv,A26884,ENCRYPTED,A1B2C3,2,2.288756,8CA268842D6A90154F450B12171C
2026-04-15T18:12:30.875Z,20,recv,45AB3C,UNKNOWN,000000,5,4.587878,8E45AB3C6DA20B7C486A17D091B2
2026-04-15T18:12:30.975Z,21,recv,96C27F,ENCRYPTED,C0FFEE,4,3.794551,8D96C27FB8DB72710847168F9D63
2026-04-15T18:12:31.076Z,22,recv,45AB3C,UNKNOWN,000000,5,3.963744,8C45AB3CE7A2980C12CEEB889CF6
2026-04-15T18:12:31.177Z,23,recv,959629,ENCRYPTED,A58B4D,5,3.740335,8C9596296ECB5CEEA13792FCB9C0
2026-04-15T18:12:31.275Z,24,recv,BA9CA7,ENCRYPTED,45AB3C,1,1.195749,8DBA9CA70F4F0EBA95CF9C11732B
2026-04-15T18:12:31.379Z,25,recv,A58B4D,UNKNOWN,000000,5,4.727199,8EA58B4DD333A7F0C2FF0815D6E2
2026-04-15T18:12:31.479Z,26,recv,A1B2C3,UNKNOWN,000000,5,4.032004,8DA1B2C391E0BAF8F726CA4A1193
2026-04-15T18:12:31.580Z,27,recv,CA2043,ENCRYPTED,7C1D2E,3,3.423113,89CA2043FA5AD015D144C9A312A7
2026-04-15T18:12:31.681Z,28,recv,A58B4D,UNKNOWN,000000,5,3.955738,8FA58B4D8D89F93BBF37543A1EA9
2026-04-15T18:12:31.780Z,29,recv,CA2043,ENCRYPTED,7C1D2E,3,2.288898,89CA204386078E7BA7D298D36464
2026-04-15T18:12:31.883Z,30,recv,959629,ENCRYPTED,A58B4D,5,3.794528,8A9596294531CF1D1AFF6D9E7AF3
2026-04-15T18:12:31.984Z,31,recv,A58B4D,UNKNOWN,000000,5,4.010899,8BA58B4D882EBBFDA4F55B4B2FE4
2026-04-15T18:12:32.084Z,32,recv,A58B4D,UNKNOWN,000000,5,3.867190,8DA58B4D35E46776E4041028B80A
2026-04-15T18:12:32.185Z,33,recv,C0FFEE,UNKNOWN,000000,5,4.150172,89C0FFEE8B2B43AAD23F55181085
2026-04-15T18:12:32.285Z,34,recv,A58B4D,UNKNOWN,000000,5,3.716800,8AA58B4D7EF35A356981EA9927E8
2026-04-15T18:12:32.385Z,35,recv,45AB3C,UNKNOWN,000000,5,3.895764,8845AB3C0C998900C81BE0FA6CBF
2026-04-15T18:12:32.485Z,36,recv,CA2043,ENCRYPTED,7C1D2E,3,2.428029,8FCA20435A1767DFD05E4B0D59BD
2026-04-15T18:12:32.586Z,37,recv,BA9CA7,ENCRYPTED,45AB3C,1,1.175676,8DBA9CA77569512055D3864E0F97
2026-04-15T18:12:32.689Z,38,recv,45AB3C,UNKNOWN,000000,5,3.859573,8A45AB3CE6E905CB943F168A5424
2026-04-15T18:12:32.788Z,39,recv,A26884,ENCRYPTED,A1B2C3,2,1.897690,8CA26884769936B89187D8A4873C
2026-04-15T18:12:32.889Z,40,recv,BA9CA7,ENCRYPTED,45AB3C,1,1.218535,8FBA9CA78FA92D27BF1C2C1AE02A
2026-04-15T18:12:32.991Z,41,recv,A26884,ENCRYPTED,A1B2C3,2,1.925953,8AA268849ED77CB83F20D4F59125
2026-04-15T18:12:33.094Z,42,recv,959629,ENCRYPTED,A58B4D,5,3.724131,8E9596293BD37B34BBD4D27C9CD9
2026-04-15T18:12:33.195Z,43,recv,45AB3C,UNKNOWN,000000,5,4.460556,8B45AB3CA0B4E490DCA13BF19600
2026-04-15T18:12:33.295Z,44,recv,96C27F,ENCRYPTED,C0FFEE,4,3.393386,8E96C27FA05FB2B9D5E74F92BCB5
2026-04-15T18:12:33.396Z,45,recv,45AB3C,UNKNOWN,000000,5,4.350829,8B45AB3CBF7089878D57DDC04379
2026-04-15T18:12:33.494Z,46,recv,BA9CA7,ENCRYPTED,45AB3C,1,1.291515,8EBA9CA7A722D1476E521116CA72
2026-04-15T18:12:33.598Z,47,recv,C0FFEE,UNKNOWN,000000,5,4.114907,89C0FFEE7BE8E2C272ECA8C43AF1
2026-04-15T18:12:33.696Z,48,recv,BA9CA7,ENCRYPTED,45AB3C,1,1.442420,8DBA9CA7231D9C84CC53648FD09C
2026-04-15T18:12:33.798Z,49,recv,A26884,ENCRYPTED,A1B2C3,2,2.082717,88A26884237EA7C31F748A0443AF
2026-04-15T18:12:33.899Z,50,recv,A26884,ENCRYPTED,A1B2C3,2,1.888833,8AA268846C6BAEF6525F5D5F4521
2026-04-15T18:12:34.003Z,51,recv,959629,ENCRYPTED,A58B4D,5,4.199770,8F959629AC02F81521C1CD50B2A2
2026-04-15T18:12:34.101Z,52,recv,BA9CA7,ENCRYPTED,45AB3C,1,1.178806,8ABA9CA7FEFD475992DE91EAAEB0
2026-04-15T18:12:34.203Z,53,recv,BA9CA7,ENCRYPTED,45AB3C,1,1.396686,89BA9CA78CEB8DE149241F3B5259
2026-04-15T18:12:34.305Z,54,recv,A26884,ENCRYPTED,A1B2C3,2,2.068395,8FA26884331CB93DE3C5C4A58C5D
2026-04-15T18:12:34.408Z,55,recv,BD5B14,UNKNOWN,000000,5,4.082938,8ABD5B14DE1151BB1B837C887AD7
2026-04-15T18:12:34.508Z,56,recv,A1B2C3,UNKNOWN,000000,5,4.184910,8AA1B2C3562A1F5DAE5125A44965
2026-04-15T18:12:34.610Z,57,recv,8B5D01,UNKNOWN,000000,5,3.920242,888B5D01595FE951B6A3B2108038
2026-04-15T18:12:34.710Z,58,recv,A1B2C3,UNKNOWN,000000,5,4.318977,8BA1B2C367F65C148AEFA59CAD94
2026-04-15T18:12:34.811Z,59,recv,BD5B14,UNKNOWN,000000,5,3.952930,8FBD5B146A7C1B58E8ED43E17D32
2026-04-15T18:12:34.911Z,60,recv,45AB3C,UNKNOWN,000000,5,4.004218,8D45AB3C11DC1BBDD779CE48A25F
2026-04-15T18:12:35.011Z,61,recv,45AB3C,UNKNOWN,000000,5,3.424809,8F45AB3C9D2FFC51405D4B5614D4
2026-04-15T18:12:35.112Z,62,recv,45AB3C,UNKNOWN,000000,5,4.242932,8845AB3C4E2575A624F1658036D1
2026-04-15T18:12:35.213Z,63,recv,A58B4D,UNKNOWN,000000,5,4.108122,8CA58B4D309BCDE8FB721B3CC2EC
2026-04-15T18:12:35.311Z,64,recv,E6D51E,ENCRYPTED,45AB3C,1,1.341569,8DE6D51E5AFE05C86973ADA750A1
2026-04-15T18:12:35.414Z,65,recv,45AB3C,UNKNOWN,000000,5,3.762728,8E45AB3C400715122155893EACAD
2026-04-15T18:12:35.516Z,66,recv,725D12,ENCRYPTED,A58B4D,5,3.961446,8B725D12936054821A6745E6BC57
2026-04-15T18:12:35.616Z,67,recv,BD5B14,ENCRYPTED,C0FFEE,4,3.411203,8DBD5B14D23AB80E81012F9B1574
2026-04-15T18:12:35.718Z,68,recv,A1B2C3,UNKNOWN,000000,5,3.798715,8DA1B2C392472E5A1491B37CD113
2026-04-15T18:12:35.818Z,69,recv,C0FFEE,UNKNOWN,000000,5,3.790759,88C0FFEEF982213C64A2EAD2219E
2026-04-15T18:12:35.919Z,70,recv,45AB3C,UNKNOWN,000000,5,4.271942,8A45AB3CD22DC0BBAE2A96C6B7D9
2026-04-15T18:12:36.021Z,71,recv,BFCC77,ENCRYPTED,A1B2C3,2,2.529380,8DBFCC77495DDCFFD89903D8C791
2026-04-15T18:12:36.118Z,72,recv,45AB3C,UNKNOWN,000000,5,2.182997,8945AB3C8EF18BC79F3469C38E22
2026-04-15T18:12:36.221Z,73,recv,725D12,ENCRYPTED,A58B4D,5,4.034853,8C725D128DF1D31418D7A66A406E
2026-04-15T18:12:36.322Z,74,recv,7C1D2E,UNKNOWN,000000,5,3.708721,897C1D2E636CDC8343D03C74B680
2026-04-15T18:12:36.422Z,75,recv,8B5D01,ENCRYPTED,7C1D2E,3,2.686538,8C8B5D019063CDD84D13D7A5C957
2026-04-15T18:12:36.524Z,76,recv,A58B4D,UNKNOWN,000000,5,3.783448,8AA58B4D4100244E2F651E765728
2026-04-15T18:12:36.624Z,77,recv,C0FFEE,UNKNOWN,000000,5,3.686357,8FC0FFEE8B63B5EE245D908F92B6
2026-04-15T18:12:36.723Z,78,recv,E6D51E,ENCRYPTED,45AB3C,1,1.217510,8AE6D51E76C4FBF3616B25BBF9D6
2026-04-15T18:12:36.826Z,79,recv,45AB3C,UNKNOWN,000000,5,4.533011,8D45AB3CD194CB116801F38EF2F4
2026-04-15T18:12:36.927Z,80,recv,7C1D2E,UNKNOWN,000000,5,4.499555,8F7C1D2E51FAF6570F982AE454FD
2026-04-15T18:12:37.027Z,81,recv,45AB3C,UNKNOWN,000000,5,3.971288,8945AB3CEC5E7E331C60D1E02ADE
2026-04-15T18:12:37.125Z,82,recv,E6D51E,ENCRYPTED,45AB3C,1,1.175889,8BE6D51EC616D84B4041ED56360F
2026-04-15T18:12:37.229Z,83,recv,45AB3C,UNKNOWN,000000,5,3.991295,8D45AB3C730F63F57E42DFB3723B
2026-04-15T18:12:37.329Z,84,recv,A58B4D,UNKNOWN,000000,5,3.867213,8FA58B4D5546281FC3DC13E25884
2026-04-15T18:12:37.430Z,85,recv,A1B2C3,UNKNOWN,000000,5,3.871124,8EA1B2C3FB8C0832B2B370AD591D
2026-04-15T18:12:37.530Z,86,recv,C0FFEE,UNKNOWN,000000,5,3.941859,8AC0FFEEDFA925A9623A6AACDA2A
2026-04-15T18:12:37.630Z,87,recv,BFCC77,ENCRYPTED,A1B2C3,2,2.040626,8ABFCC779DA989E6D943FD2AF4D2
2026-04-15T18:12:37.732Z,88,recv,A58B4D,UNKNOWN,000000,5,3.973667,8BA58B4D68EB8C07DF1EDDE51261
2026-04-15T18:12:37.832Z,89,recv,A1B2C3,UNKNOWN,000000,5,3.825636,8FA1B2C39FEEC89A45BE6BA32653
2026-04-15T18:12:37.933Z,90,recv,A1B2C3,UNKNOWN,000000,5,3.878687,8FA1B2C3792F551DAA997E00B4DD
2026-04-15T18:12:38.033Z,91,recv,45AB3C,UNKNOWN,000000,5,3.978939,8D45AB3C6AC3307A108AFDA67F19
2026-04-15T18:12:38.132Z,92,recv,E6D51E,ENCRYPTED,45AB3C,1,1.202986,8AE6D51E84BAB2A8081E85EAEDC5
2026-04-15T18:12:38.235Z,93,recv,A1B2C3,UNKNOWN,000000,5,3.700370,8CA1B2C3599C2D34C15C25200426
2026-04-15T18:12:38.335Z,94,recv,7C1D2E,UNKNOWN,000000,5,3.744255,8E7C1D2EFE06B11EA8258CC4A434
2026-04-15T18:12:38.436Z,95,recv,C0FFEE,UNKNOWN,000000,5,3.768066,89C0FFEEC0E5F61D4DCC9D6E25CE
2026-04-15T18:12:38.535Z,96,recv,BFCC77,ENCRYPTED,A1B2C3,2,1.871458,8DBFCC777FC89A3643E35D2A7C7E
2026-04-15T18:12:38.638Z,97,recv,C0FFEE,UNKNOWN,000000,5,3.769563,8EC0FFEE6DE4CFB737D36B9DBFA6
2026-04-15T18:12:38.738Z,98,recv,A58B4D,UNKNOWN,000000,5,3.816024,8DA58B4D73DA14A0700CA4D5A79A
2026-04-15T18:12:38.838Z,99,recv,8B5D01,ENCRYPTED,7C1D2E,3,2.508706,8D8B5D01784F131590CBAA0EB9F6
2026-04-15T18:12:38.939Z,100,recv,BFCC77,ENCRYPTED,A1B2C3,2,2.001161,88BFCC77671B729B7221AFE720A5
2026-04-15T18:12:39.040Z,101,recv,E6D51E,ENCRYPTED,45AB3C,1,1.202864,8EE6D51E121004FB34BCE5B1C80B
2026-04-15T18:12:39.143Z,102,recv,C0FFEE,UNKNOWN,000000,5,3.790265,8FC0FFEE50B6DA6E50CA71FED339
2026-04-15T18:12:39.244Z,103,recv,BD5B14,ENCRYPTED,C0FFEE,4,3.372344,8EBD5B145D3445574394300B68AE
2026-04-15T18:12:39.345Z,104,recv,7C1D2E,UNKNOWN,000000,5,3.907113,8E7C1D2E71548AC4E43D030E2EB2
2026-04-15T18:12:39.445Z,105,recv,45AB3C,UNKNOWN,000000,5,3.901579,8B45AB3C9464625C95B90F4C9C3D
2026-04-15T18:12:39.547Z,106,recv,A9BB20,UNKNOWN,000000,5,4.396555,8DA9BB2016E0FF608F630331554A
2026-04-15T18:12:39.647Z,107,recv,A58B4D,UNKNOWN,000000,5,4.150181,88A58B4DEFF7957FC2BF75B17689
2026-04-15T18:12:39.749Z,108,recv,A9BB20,UNKNOWN,000000,5,4.703255,8FA9BB20D91AF6914C7C108B50E8
2026-04-15T18:12:39.849Z,109,recv,45AB3C,UNKNOWN,000000,5,4.182372,8C45AB3CAE32FF3FEFC98BA025BF
2026-04-15T18:12:39.950Z,110,recv,C0FFEE,UNKNOWN,000000,5,4.187746,8CC0FFEEE8EAA31254ED66377E4D
2026-04-15T18:12:40.050Z,111,recv,A58B4D,UNKNOWN,000000,5,4.280007,8EA58B4DA28A8CE324D32AAAECCE
2026-04-15T18:12:40.149Z,112,recv,A9BB20,ENCRYPTED,A1B2C3,2,2.168911,8DA9BB207448B722D7DD578FEEB5
2026-04-15T18:12:40.251Z,113,recv,45AB3C,UNKNOWN,000000,5,3.809061,8A45AB3C6EFE43477F17C8636553
2026-04-15T18:12:40.352Z,114,recv,C952F5,ENCRYPTED,C0FFEE,4,3.242407,8BC952F54321F6CB197C3C4624ED
2026-04-15T18:12:40.451Z,115,recv,8BB77D,ENCRYPTED,45AB3C,1,1.106308,898BB77D7B57AB05CFB4658B70CC
2026-04-15T18:12:40.554Z,116,recv,C952F5,ENCRYPTED,C0FFEE,4,2.560544,8AC952F599DB427B516BE5522A13
2026-04-15T18:12:40.656Z,117,recv,7C1D2E,UNKNOWN,000000,5,3.785417,8B7C1D2E95B6E03AD29586868D91
2026-04-15T18:12:40.757Z,118,recv,45AB3C,UNKNOWN,000000,5,4.220159,8A45AB3C5E5DFF31F8DB3C0F529C
2026-04-15T18:12:40.858Z,119,recv,C952F5,ENCRYPTED,C0FFEE,4,3.449864,8BC952F5603BEF5E1293657F7723
2026-04-15T18:12:40.958Z,120,recv,C0FFEE,UNKNOWN,000000,5,3.884689,8DC0FFEE91394362854632C1C121
2026-04-15T18:12:41.059Z,121,recv,A58B4D,UNKNOWN,000000,5,3.724746,8FA58B4D742C20884F889CF743CA
2026-04-15T18:12:41.160Z,122,recv,7C1D2E,UNKNOWN,000000,5,4.172590,8A7C1D2EBA4AA3CCB0183AA379C5
2026-04-15T18:12:41.259Z,123,recv,A9BB20,ENCRYPTED,A1B2C3,2,2.015651,8DA9BB2087C6F2CECE286ACCEE22
2026-04-15T18:12:41.361Z,124,recv,A58B4D,UNKNOWN,000000,5,3.846611,8EA58B4DEEC26B5971F4587CF5EC
2026-04-15T18:12:41.461Z,125,recv,1532B4,ENCRYPTED,7C1D2E,3,2.507812,8D1532B4C6086284D5AF195591D0
2026-04-15T18:12:41.564Z,126,recv,6B6FEE,ENCRYPTED,A58B4D,5,3.832656,8F6B6FEECA13CEE3D55C708C81D4
2026-04-15T18:12:41.664Z,127,recv,45AB3C,UNKNOWN,000000,5,3.484993,8A45AB3C2BDF6619BB477F9FE554
2026-04-15T18:12:41.766Z,128,recv,6B6FEE,ENCRYPTED,A58B4D,5,4.156591,886B6FEE614DD54C4D67C9A090A2
2026-04-15T18:12:41.865Z,129,recv,A9BB20,ENCRYPTED,A1B2C3,2,2.168580,88A9BB202BA415D98F7833C31087
2026-04-15T18:12:41.968Z,130,recv,A58B4D,UNKNOWN,000000,5,4.698183,8FA58B4D9B23563FA1E3A0245E09
2026-04-15T18:12:42.069Z,131,recv,A58B4D,UNKNOWN,000000,5,4.579700,8AA58B4D0A4201DD0B44B2107604
2026-04-15T18:12:42.169Z,132,recv,C0FFEE,UNKNOWN,000000,5,4.367854,89C0FFEEDE0EED5FE9178AF1456F
2026-04-15T18:12:42.268Z,133,recv,1532B4,ENCRYPTED,7C1D2E,3,2.757446,891532B4B274B0407F6E49A27B49
2026-04-15T18:12:42.371Z,134,recv,7C1D2E,UNKNOWN,000000,5,4.618767,8D7C1D2EE8A1F6A0445E5932F97E
2026-04-15T18:12:42.471Z,135,recv,A1B2C3,UNKNOWN,000000,5,4.121198,8AA1B2C39FC1EAE13F55E3761DE1
2026-04-15T18:12:42.572Z,136,recv,A1B2C3,UNKNOWN,000000,5,4.225073,8BA1B2C3FC4F4B13D33FB8834AD8
2026-04-15T18:12:42.672Z,137,recv,1532B4,ENCRYPTED,7C1D2E,3,3.015759,8D1532B4BE25B848EDEE7211F841
2026-04-15T18:12:42.774Z,138,recv,A1B2C3,UNKNOWN,000000,5,4.258121,8FA1B2C33437B623CB77A3A12DB7
2026-04-15T18:12:42.874Z,139,recv,7C1D2E,UNKNOWN,000000,5,3.834338,8F7C1D2E7F6E2C9ED8AA621936DB
2026-04-15T18:12:42.974Z,140,recv,A58B4D,UNKNOWN,000000,5,3.981826,8DA58B4DAE9950A687C12B9F16CE
2026-04-15T18:12:43.074Z,141,recv,7C1D2E,UNKNOWN,000000,5,3.845954,8A7C1D2E4B56FE62EA8E724B23C5
2026-04-15T18:12:43.175Z,142,recv,C0FFEE,UNKNOWN,000000,5,3.940917,8AC0FFEEC58992111F8A2DD7C031
2026-04-15T18:12:43.275Z,143,recv,A58B4D,UNKNOWN,000000,5,3.867045,8EA58B4D26F812A032F1E3AA3493
2026-04-15T18:12:43.376Z,144,recv,C0FFEE,UNKNOWN,000000,5,4.081197,8DC0FFEEBDE0B97FC57E731895F0
2026-04-15T18:12:43.476Z,145,recv,A58B4D,UNKNOWN,000000,5,3.857366,8FA58B4D71955F1A3DF338EFD834
2026-04-15T18:12:43.577Z,146,recv,7C1D2E,UNKNOWN,000000,5,3.880818,897C1D2E1C18D39526D241DDD60C
2026-04-15T18:12:43.678Z,147,recv,7C1D2E,UNKNOWN,000000,5,3.852095,8C7C1D2E9BB9DE5410EE1A5C51C6
2026-04-15T18:12:43.778Z,148,recv,1532B4,ENCRYPTED,7C1D2E,3,2.453439,881532B494CAA1DF29A91FD4FB42
2026-04-15T18:12:43.879Z,149,recv,45AB3C,UNKNOWN,000000,5,3.834085,8B45AB3CD94584473FCC1215E6E8
2026-04-15T18:12:43.979Z,150,recv,A9BB20,ENCRYPTED,A1B2C3,2,1.825471,8BA9BB2075442D9EE1D738411296
2026-04-15T18:12:44.082Z,151,recv,7C1D2E,UNKNOWN,000000,5,4.826299,8A7C1D2E79EF3857408ECCC76415
2026-04-15T18:12:44.185Z,152,recv,C0FFEE,UNKNOWN,000000,5,7.232329,8AC0FFEEFAA4188B470DA940B2C6
2026-04-15T18:12:44.282Z,153,recv,6B6FEE,ENCRYPTED,A58B4D,5,3.679613,896B6FEED38096A3C5CC379F90B3
2026-04-15T18:12:44.381Z,154,recv,8BB77D,ENCRYPTED,45AB3C,1,1.185712,8A8BB77D946CFE4DDC703D5F9339
2026-04-15T18:12:44.485Z,155,recv,C0FFEE,UNKNOWN,000000,5,4.351057,8CC0FFEE3630EACF9D5BB4D62FC3
2026-04-15T18:12:44.585Z,156,recv,A1B2C3,UNKNOWN,000000,5,3.987170,8DA1B2C33910D30E8BF2CCD6D184
2026-04-15T18:12:44.686Z,157,recv,5A2DF5,UNKNOWN,000000,5,4.031434,8F5A2DF517B9D9ECF37D7F3BE3AE
2026-04-15T18:12:44.787Z,158,recv,A58B4D,UNKNOWN,000000,5,4.038131,8DA58B4D85F05784AE3BD56D9C12
2026-04-15T18:12:44.889Z,159,recv,C52161,UNKNOWN,000000,5,4.586694,8EC52161F1C7A3DF54F827CE2873
2026-04-15T18:12:44.990Z,160,recv,A58B4D,UNKNOWN,000000,5,5.650599,8CA58B4DABD87CF2FA40B6EA2CFA
2026-04-15T18:12:45.087Z,161,recv,F7A441,ENCRYPTED,45AB3C,1,1.402337,89F7A4410C49CBCF86EEC3C52BCF
2026-04-15T18:12:45.190Z,162,recv,C52161,ENCRYPTED,A1B2C3,2,2.495656,8AC52161B24906479BCD0AD81867
2026-04-15T18:12:45.292Z,163,recv,45AB3C,UNKNOWN,000000,5,3.903490,8C45AB3C2CF12B9ECF2A74047CF2
2026-04-15T18:12:45.390Z,164,recv,F7A441,ENCRYPTED,45AB3C,1,1.164100,8FF7A44190685E6291A6F304CC44
2026-04-15T18:12:45.494Z,165,recv,C0FFEE,UNKNOWN,000000,5,4.218445,8AC0FFEEC9FBF50ADD8F7584D260
2026-04-15T18:12:45.594Z,166,recv,38100A,ENCRYPTED,C0FFEE,4,3.160135,8C38100A86D02173EF745BE0347D
