timestamp_utc,packet_index,mode,selected_icao,status,icao_result,attempted_decryptions,total_packet_ms,packet_hex
2026-04-15T18:13:36.048Z,666,recv,A58B4D,UNKNOWN,000000,5,3.390716,88A58B4DEB8A0E79D0DA4F319750
2026-04-15T18:13:36.148Z,667,recv,45AB3C,UNKNOWN,000000,5,3.852193,8845AB3C4308FBE042B8187DC42F
2026-04-15T18:13:36.249Z,668,recv,35968B,ENCRYPTED,7C1D2E,3,2.627358,8B35968BD3BC7746339BBEC82BAD
2026-04-15T18:13:36.350Z,669,recv,35968B,ENCRYPTED,7C1D2E,3,2.526266,8B35968B1B1D9A0A8AFADB7305C9
2026-04-15T18:13:36.451Z,670,recv,A58B4D,UNKNOWN,000000,5,3.836896,8CA58B4DCFB458CCEA1228BBA597
2026-04-15T18:13:36.552Z,671,recv,A58B4D,UNKNOWN,000000,5,3.909152,8CA58B4DF347D44895A599AC9A58
2026-04-15T18:13:36.651Z,672,recv,C70B26,ENCRYPTED,45AB3C,1,1.168910,8EC70B26D0CBFBCBCEBD342149D1
2026-04-15T18:13:36.755Z,673,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.910859,8AFDD9F428CBD5FC705C2C92355B
2026-04-15T18:13:36.855Z,674,recv,35968B,ENCRYPTED,7C1D2E,3,2.651556,8B35968B4343AF261FAE2BFA779B
2026-04-15T18:13:36.956Z,675,recv,C0FFEE,UNKNOWN,000000,5,3.724273,8FC0FFEEDAFE97218BD19AF10F62
2026-04-15T18:13:37.058Z,676,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.853613,8EFDD9F46DF0ECFEBED52B631715
2026-04-15T18:13:37.158Z,677,recv,35968B,ENCRYPTED,7C1D2E,3,2.593443,8F35968B2DFAFBCC9A3390EC3D9A
2026-04-15T18:13:37.260Z,678,recv,45AB3C,UNKNOWN,000000,5,3.933306,8A45AB3CA055EDE4E57538E23708
2026-04-15T18:13:37.361Z,679,recv,3E9354,ENCRYPTED,C0FFEE,4,3.220519,8E3E9354C108370060A9360C1E7A
2026-04-15T18:13:37.463Z,680,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.915808,8EFDD9F467AD36A2293FEF0A9E3D
2026-04-15T18:13:37.563Z,681,recv,A1B2C3,UNKNOWN,000000,5,3.807140,88A1B2C317D8212D31D2CC79A869
2026-04-15T18:13:37.664Z,682,recv,A1B2C3,UNKNOWN,000000,5,4.153922,89A1B2C3D0D01873C805A61E8230
2026-04-15T18:13:37.765Z,683,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.929401,8DFDD9F4146BD8AC6ABBDDD52858
2026-04-15T18:13:37.866Z,684,recv,7C1D2E,UNKNOWN,000000,5,4.098961,8C7C1D2EDED8787BCF33CB27F450
2026-04-15T18:13:37.966Z,685,recv,A58B4D,UNKNOWN,000000,5,3.824736,89A58B4D9EFA8A19CEBA84C416FA
2026-04-15T18:13:38.066Z,686,recv,45AB3C,UNKNOWN,000000,5,3.848948,8845AB3C51E3C712F8DD00E1B27D
2026-04-15T18:13:38.165Z,687,recv,C70B26,ENCRYPTED,45AB3C,1,1.508255,8EC70B265A2EAD5FD5E1246CD23E
2026-04-15T18:13:38.267Z,688,recv,35968B,ENCRYPTED,7C1D2E,3,3.002932,8835968B34D55DB2823046AC9AC0
2026-04-15T18:13:38.370Z,689,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.995429,8AFDD9F4E36CB896A31580EB383C
2026-04-15T18:13:38.471Z,690,recv,FDD9F4,ENCRYPTED,A58B4D,5,3.761024,8AFDD9F4EFF0850C9D9C072BA831
2026-04-15T18:13:38.571Z,691,recv,7C1D2E,UNKNOWN,000000,5,3.906021,8E7C1D2E1CBC678739F1A7C26863
2026-04-15T18:13:38.672Z,692,recv,35968B,ENCRYPTED,7C1D2E,3,2.779089,8E35968B9EF90418EB218DB2B171
2026-04-15T18:13:38.773Z,693,recv,C0FFEE,UNKNOWN,000000,5,3.718370,8BC0FFEE11950C8ED78BA5BEE244
2026-04-15T18:13:38.874Z,694,recv,3E9354,ENCRYPTED,C0FFEE,4,3.407059,8C3E9354E7D78C23EEB2434E30D1
2026-04-15T18:13:38.975Z,695,recv,7C1D2E,UNKNOWN,000000,5,4.031693,8E7C1D2EFE6473557BE5D3A6D0BA
2026-04-15T18:13:39.075Z,696,recv,7C1D2E,UNKNOWN,000000,5,4.101909,897C1D2EDEACC80CC95D68A4B33E
2026-04-15T18:13:39.176Z,697,recv,C0FFEE,UNKNOWN,000000,5,3.888098,8FC0FFEE8640722BE9BACD6192A6
2026-04-15T18:13:39.277Z,698,recv,C0FFEE,UNKNOWN,000000,5,4.269340,89C0FFEE68892EB0E1692F995DB7
2026-04-15T18:13:39.377Z,699,recv,3E9354,ENCRYPTED,C0FFEE,4,3.190592,8A3E93541F0CBDCCCD71D91AC44E
2026-04-15T18:13:39.478Z,700,recv,7C1D2E,UNKNOWN,000000,5,3.838107,8C7C1D2ED495F755E10A00823FE6
2026-04-15T18:13:39.579Z,701,recv,4B6E68,UNKNOWN,000000,5,3.862767,8D4B6E68A7217716830C69A995F7
2026-04-15T18:13:39.680Z,702,recv,C0FFEE,UNKNOWN,000000,5,3.897348,8BC0FFEEE35297A0A05D04642A8A
2026-04-15T18:13:39.781Z,703,recv,62E077,UNKNOWN,000000,5,3.857024,8962E0775595550E1F377957F62B
2026-04-15T18:13:39.882Z,704,recv,A58B4D,UNKNOWN,000000,5,4.024794,89A58B4D6199A8D981D328C6A3CB
2026-04-15T18:13:39.982Z,705,recv,F07F19,UNKNOWN,000000,5,3.241914,8CF07F197D603CD2527448EABFCA
2026-04-15T18:13:40.084Z,706,recv,45AB3C,UNKNOWN,000000,5,3.919783,8C45AB3CCF20079B2FF7D7DFC3B3
2026-04-15T18:13:40.182Z,707,recv,62E077,ENCRYPTED,45AB3C,1,1.383314,8A62E0777CE974E9F4F63FB5324C
2026-04-15T18:13:40.284Z,708,recv,4B6E68,ENCRYPTED,A1B2C3,2,2.274910,884B6E682B20BBFE9F0F08049C84
2026-04-15T18:13:40.386Z,709,recv,7C1D2E,UNKNOWN,000000,5,3.871661,8B7C1D2EBA928D617D191D50C60D
2026-04-15T18:13:40.487Z,710,recv,A58B4D,UNKNOWN,000000,5,3.810839,8FA58B4D0D33DB9D2A36648D10B4
2026-04-15T18:13:40.588Z,711,recv,7C1D2E,UNKNOWN,000000,5,4.383889,8E7C1D2EB13CB8D4B77CD6C09315
2026-04-15T18:13:40.687Z,712,recv,A1B2C3,UNKNOWN,000000,5,3.324067,8FA1B2C3C41F2F5599BA297C0339
2026-04-15T18:13:40.789Z,713,recv,0450C7,ENCRYPTED,A58B4D,5,3.910868,8B0450C72693051D56BDC6FA87BC
2026-04-15T18:13:40.890Z,714,recv,A1B2C3,UNKNOWN,000000,5,4.044791,89A1B2C36EF31C3150B31888A677
2026-04-15T18:13:40.990Z,715,recv,45AB3C,UNKNOWN,000000,5,3.974419,8E45AB3CEB5ABA22BC620D61C3BF
2026-04-15T18:13:41.091Z,716,recv,C0FFEE,UNKNOWN,000000,5,4.003100,8FC0FFEECB669FFAC54F56F9D665
2026-04-15T18:13:41.192Z,717,recv,4B6E68,ENCRYPTED,A1B2C3,2,2.445905,894B6E68D316F294CAB52BFAF63A
2026-04-15T18:13:41.292Z,718,recv,C0FFEE,UNKNOWN,000000,5,3.714955,88C0FFEE43ABB6111FDC928B0EE5
2026-04-15T18:13:41.391Z,719,recv,62E077,ENCRYPTED,45AB3C,1,1.261334,8C62E077D19242AC96FB4FE702B9
2026-04-15T18:13:41.495Z,720,recv,0450C7,ENCRYPTED,A58B4D,5,4.231607,8E0450C7B84524505A44B037528D
2026-04-15T18:13:41.594Z,721,recv,4B6E68,ENCRYPTED,A1B2C3,2,1.842045,894B6E687EC580801BCED39B6BAD
2026-04-15T18:13:41.697Z,722,recv,A58B4D,UNKNOWN,000000,5,4.111974,8EA58B4D2948FC69F23CB17FB587
2026-04-15T18:13:41.798Z,723,recv,7C1D2E,UNKNOWN,000000,5,4.417343,8C7C1D2EE074B6806A15C038025C
2026-04-15T18:13:41.898Z,724,recv,A1B2C3,UNKNOWN,000000,5,4.251628,8AA1B2C3DF6AFB914E74C4C3D5B6
2026-04-15T18:13:41.997Z,725,recv,62E077,ENCRYPTED,45AB3C,1,1.112755,8A62E077FB0EC662CFEA899BFDA6
2026-04-15T18:13:42.099Z,726,recv,4B6E68,ENCRYPTED,A1B2C3,2,1.810295,8E4B6E68A0F4A9962C2F8CE71091
2026-04-15T18:13:42.201Z,727,recv,C0FFEE,UNKNOWN,000000,5,4.072694,8DC0FFEE7F2D0E42252A6E966CBF
2026-04-15T18:13:42.302Z,728,recv,45AB3C,UNKNOWN,000000,5,4.547134,8B45AB3C5F6AEEAE858E9988A666
2026-04-15T18:13:42.402Z,729,recv,4DF931,ENCRYPTED,C0FFEE,4,3.313207,8A4DF9313F8A62287D3D38199DFF
2026-04-15T18:13:42.503Z,730,recv,45AB3C,UNKNOWN,000000,5,3.759554,8F45AB3C40C335017E46878984B9
2026-04-15T18:13:42.604Z,731,recv,F07F19,ENCRYPTED,7C1D2E,3,2.450379,8AF07F19C9AF1DE6C283490C9CB6
2026-04-15T18:13:42.705Z,732,recv,A1B2C3,UNKNOWN,000000,5,4.062222,8EA1B2C33C5F2C3543502823932D
2026-04-15T18:13:42.804Z,733,recv,4B6E68,ENCRYPTED,A1B2C3,2,2.196624,894B6E6879764BC5857C2BA9C652
2026-04-15T18:13:42.907Z,734,recv,4DF931,ENCRYPTED,C0FFEE,4,3.407562,8B4DF931267B5548B39A0D9E24DF
2026-04-15T18:13:43.008Z,735,recv,A58B4D,UNKNOWN,000000,5,3.957165,89A58B4DA5011559235A010A5DA6
2026-04-15T18:13:43.106Z,736,recv,62E077,ENCRYPTED,45AB3C,1,1.141112,8A62E0775A490DFB3646207C1A3A
2026-04-15T18:13:43.210Z,737,recv,A58B4D,UNKNOWN,000000,5,3.805829,8BA58B4D98BC518F46518EEFBF09
2026-04-15T18:13:43.311Z,738,recv,7C1D2E,UNKNOWN,000000,5,4.532520,8E7C1D2E331CBF8E829B0FCF586B
2026-04-15T18:13:43.411Z,739,recv,4DF931,ENCRYPTED,C0FFEE,4,3.027047,884DF931DB2D6DB92348764779E4
2026-04-15T18:13:43.513Z,740,recv,A1B2C3,UNKNOWN,000000,5,4.724268,88A1B2C3BA314D00F09DF4AF0F80
2026-04-15T18:13:43.611Z,741,recv,45AB3C,UNKNOWN,000000,5,3.019593,8F45AB3C6115B92D1F6B9E62B00B
2026-04-15T18:13:43.711Z,742,recv,62E077,ENCRYPTED,45AB3C,1,1.179553,8D62E0774B86C6212AA827BFAA2B
2026-04-15T18:13:43.816Z,743,recv,0450C7,ENCRYPTED,A58B4D,5,4.417563,880450C739DB130E07E8D13B3E5E
2026-04-15T18:13:43.916Z,744,recv,7C1D2E,UNKNOWN,000000,5,4.118676,8F7C1D2E7C3DC8549002EAEB5ACF
2026-04-15T18:13:44.016Z,745,recv,A1B2C3,UNKNOWN,000000,5,3.689149,8FA1B2C33A068DF54F569750565C
2026-04-15T18:13:44.117Z,746,recv,4DF931,ENCRYPTED,C0FFEE,4,3.200019,884DF93111AC9E85D4142916D73D
2026-04-15T18:13:44.218Z,747,recv,A1B2C3,UNKNOWN,000000,5,3.856345,88A1B2C335A77DAE1D76EFF33BD7
2026-04-15T18:13:44.317Z,748,recv,62E077,ENCRYPTED,45AB3C,1,1.446699,8B62E077599B3FC09485B0462A0F
2026-04-15T18:13:44.420Z,749,recv,045C29,UNKNOWN,000000,5,3.994616,8D045C29BA61323F1C73AF584A94
2026-04-15T18:13:44.522Z,750,recv,661C23,UNKNOWN,000000,5,4.136945,88661C2376E842EFCF520E514966
2026-04-15T18:13:44.623Z,751,recv,B66637,UNKNOWN,000000,5,4.001454,8CB6663734E4A8443356CA5057FA
2026-04-15T18:13:44.723Z,752,recv,45AB3C,UNKNOWN,000000,5,3.812307,8B45AB3CF7D52525AF97EBA18DEE
2026-04-15T18:13:44.825Z,753,recv,CC5EEB,UNKNOWN,000000,5,4.068995,8DCC5EEB3F570AB2E052F95432AF
2026-04-15T18:13:44.925Z,754,recv,45AB3C,UNKNOWN,000000,5,4.103337,8B45AB3C95CB53BE01EF12C609BA
2026-04-15T18:13:45.025Z,755,recv,A58B4D,UNKNOWN,000000,5,3.670393,8DA58B4D82337F417A155EA9A18A
2026-04-15T18:13:45.125Z,756,recv,31295C,ENCRYPTED,A1B2C3,2,2.321254,8931295CFE401668606D9424BF60
2026-04-15T18:13:45.227Z,757,recv,045C29,ENCRYPTED,C0FFEE,4,3.392912,89045C2921D16DBADE7DD4B067BF
2026-04-15T18:13:45.329Z,758,recv,C0FFEE,UNKNOWN,000000,5,4.210200,88C0FFEEE58C30D1F76BC3A7BC0C
2026-04-15T18:13:45.429Z,759,recv,045C29,ENCRYPTED,C0FFEE,4,3.446834,8B045C2965895CD8D0D015F862C9
2026-04-15T18:13:45.528Z,760,recv,CC5EEB,ENCRYPTED,45AB3C,1,1.227865,8DCC5EEB8CA3F1A5421309BD8538
2026-04-15T18:13:45.630Z,761,recv,31295C,ENCRYPTED,A1B2C3,2,1.807671,8D31295C32723F559F1C76132C07
2026-04-15T18:13:45.733Z,762,recv,045C29,ENCRYPTED,C0FFEE,4,3.156805,8B045C29939F7356CB3E29487625
2026-04-15T18:13:45.833Z,763,recv,31295C,ENCRYPTED,A1B2C3,2,1.898766,8F31295C3189AABAEC282AB4A61B
2026-04-15T18:13:45.937Z,764,recv,45AB3C,UNKNOWN,000000,5,5.028917,8B45AB3CDD103F8DE6BE3B4F47F0
2026-04-15T18:13:46.036Z,765,recv,045C29,ENCRYPTED,C0FFEE,4,2.799136,88045C29C5440969FFB501B2E902
2026-04-15T18:13:46.137Z,766,recv,A58B4D,UNKNOWN,000000,5,3.929346,8FA58B4D545A7536C2FEC268725D
2026-04-15T18:13:46.238Z,767,recv,C0FFEE,UNKNOWN,000000,5,3.814347,8FC0FFEEB414FAEF97DD849A8CC9
2026-04-15T18:13:46.337Z,768,recv,31295C,ENCRYPTED,A1B2C3,2,1.899208,8F31295CFCF10C9C25F028392B94
2026-04-15T18:13:46.439Z,769,recv,B66637,ENCRYPTED,7C1D2E,3,2.553017,88B66637E366C1F45C7097624D78
2026-04-15T18:13:46.541Z,770,recv,A1B2C3,UNKNOWN,000000,5,3.753966,8CA1B2C36E3CDB938B7C30AF3F11
2026-04-15T18:13:46.642Z,771,recv,C0FFEE,UNKNOWN,000000,5,4.196602,8CC0FFEE145BB9DB028241A7AE03
2026-04-15T18:13:46.742Z,772,recv,C0FFEE,UNKNOWN,000000,5,3.866293,8FC0FFEEA7C8218002D18AD2DDD4
2026-04-15T18:13:46.843Z,773,recv,7C1D2E,UNKNOWN,000000,5,3.965157,8E7C1D2E841CA97134CF0BAA2545
2026-04-15T18:13:46.943Z,774,recv,C0FFEE,UNKNOWN,000000,5,3.984671,8BC0FFEE54F2A468CF8BB6812353
2026-04-15T18:13:47.043Z,775,recv,C0FFEE,UNKNOWN,000000,5,3.907730,8BC0FFEE69ABF5C14407004EC293
2026-04-15T18:13:47.144Z,776,recv,A58B4D,UNKNOWN,000000,5,4.128795,8AA58B4D9FF92D97992D9FC7483B
2026-04-15T18:13:47.245Z,777,recv,A58B4D,UNKNOWN,000000,5,3.953641,88A58B4D628A6AFAB51CA25C23D1
2026-04-15T18:13:47.345Z,778,recv,45AB3C,UNKNOWN,000000,5,4.095484,8C45AB3CF713E1543E766EBB63C2
2026-04-15T18:13:47.445Z,779,recv,7C1D2E,UNKNOWN,000000,5,3.861117,887C1D2E7BE8249B99713539B733
2026-04-15T18:13:47.546Z,780,recv,C0FFEE,UNKNOWN,000000,5,3.862050,89C0FFEE13EE56215BC03CFBB9B5
2026-04-15T18:13:47.646Z,781,recv,A1B2C3,UNKNOWN,000000,5,3.951443,8DA1B2C337EC90A6980686542AF1
2026-04-15T18:13:47.747Z,782,recv,45AB3C,UNKNOWN,000000,5,3.995229,8C45AB3C4A7A43E0EB301F05BBAF
2026-04-15T18:13:47.846Z,783,recv,CC5EEB,ENCRYPTED,45AB3C,1,1.183878,8ECC5EEB494C476652077BC68965
2026-04-15T18:13:47.949Z,784,recv,045C29,ENCRYPTED,C0FFEE,4,3.222521,8A045C2921123BB1336F0CEF7E51
2026-04-15T18:13:48.049Z,785,recv,B66637,ENCRYPTED,7C1D2E,3,2.439102,8EB66637B84B2A77A11B93CAF548
2026-04-15T18:13:48.151Z,786,recv,7C1D2E,UNKNOWN,000000,5,3.964902,8A7C1D2E8683281D2D6F3D6D3B08
2026-04-15T18:13:48.252Z,787,recv,045C29,ENCRYPTED,C0FFEE,4,3.491128,8E045C29453839360C16F5D08BCA
2026-04-15T18:13:48.353Z,788,recv,C0FFEE,UNKNOWN,000000,5,4.082618,8DC0FFEEDD034EE25496ED4CA167
2026-04-15T18:13:48.453Z,789,recv,045C29,ENCRYPTED,C0FFEE,4,3.061745,8C045C2947692E3AC4BFF422B4F0
2026-04-15T18:13:48.554Z,790,recv,31295C,ENCRYPTED,A1B2C3,2,1.878830,8931295C2A8462E7A45CAD3B2686
2026-04-15T18:13:48.655Z,791,recv,B66637,ENCRYPTED,7C1D2E,3,2.522795,8CB666373CA0235E6159D184092D
2026-04-15T18:13:48.757Z,792,recv,A58B4D,UNKNOWN,000000,5,3.870192,8CA58B4D8D4207DED8D0F7337848
2026-04-15T18:13:48.857Z,793,recv,B66637,ENCRYPTED,7C1D2E,3,2.778104,8EB666374AC4BB384244DAF12FED
2026-04-15T18:13:48.960Z,794,recv,045C29,ENCRYPTED,C0FFEE,4,3.540939,8D045C29D83465882E578F6074E3
2026-04-15T18:13:49.058Z,795,recv,CC5EEB,ENCRYPTED,45AB3C,1,1.210263,8FCC5EEB5B08830ACC50A1CC3AFA
2026-04-15T18:13:49.162Z,796,recv,A1B2C3,UNKNOWN,000000,5,3.883952,8AA1B2C30C414EB589A8D2149667
2026-04-15T18:13:49.262Z,797,recv,A58B4D,UNKNOWN,000000,5,3.924207,8BA58B4DFB5A6E3ADC52F502A721
2026-04-15T18:13:49.362Z,798,recv,31295C,ENCRYPTED,A1B2C3,2,1.899691,8B31295C9F3C414EF5C08BE4A3E8
2026-04-15T18:13:49.465Z,799,recv,2B9136,UNKNOWN,000000,5,3.956480,8A2B9136286F0721CB22E8421C8F
2026-04-15T18:13:49.566Z,800,recv,69F85B,UNKNOWN,000000,5,3.874752,8E69F85B7C767E72FA5C1CA54F2B
2026-04-15T18:13:49.676Z,801,recv,2B9136,UNKNOWN,000000,5,11.986288,8D2B913627EA95AEA51C84F5C868
2026-04-15T18:13:49.767Z,802,recv,69F85B,UNKNOWN,000000,5,2.271645,8F69F85BD81D750E23FB75FBEE76
2026-04-15T18:13:49.870Z,803,recv,2B9136,UNKNOWN,000000,5,3.500279,8B2B913611EB53696239235B5167
2026-04-15T18:13:49.971Z,804,recv,3D5586,UNKNOWN,000000,5,3.628770,8B3D5586AF7D08FA0235DE9722EC
2026-04-15T18:13:50.072Z,805,recv,C0FFEE,UNKNOWN,000000,5,4.170393,8FC0FFEE17D6D2810D6672CAB917
2026-04-15T18:13:50.172Z,806,recv,7C1D2E,UNKNOWN,000000,5,3.813057,8B7C1D2E7ECA3E2BF0314E83CD32
2026-04-15T18:13:50.275Z,807,recv,FC9335,ENCRYPTED,A58B4D,5,4.556340,8FFC9335A8690A6EA431CF22AC5D
2026-04-15T18:13:50.374Z,808,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.214084,88C1C27AC844417B044DA44F69BA
2026-04-15T18:13:50.476Z,809,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.206087,8EC1C27AAA4A96446AE9E703FB6A
2026-04-15T18:13:50.576Z,810,recv,3D5586,ENCRYPTED,A1B2C3,2,1.946681,8E3D5586237ABAD43A0B80C01BB0
2026-04-15T18:13:50.679Z,811,recv,FC9335,ENCRYPTED,A58B4D,5,4.344156,8EFC9335C0903EDB034F07A0BBDF
2026-04-15T18:13:50.779Z,812,recv,C0FFEE,UNKNOWN,000000,5,4.217307,8CC0FFEEF86E0D71F4787C9BC83A
2026-04-15T18:13:50.880Z,813,recv,45AB3C,UNKNOWN,000000,5,4.007830,8F45AB3CF952223118B4D2ABF229
2026-04-15T18:13:50.980Z,814,recv,C0FFEE,UNKNOWN,000000,5,3.880757,8DC0FFEE18DA97A8622192C6A3D0
2026-04-15T18:13:51.081Z,815,recv,A1B2C3,UNKNOWN,000000,5,3.939429,8CA1B2C386C0EF732ACB7E929492
2026-04-15T18:13:51.181Z,816,recv,7C1D2E,UNKNOWN,000000,5,3.887148,8C7C1D2E2F2640DAEDD23702A663
2026-04-15T18:13:51.281Z,817,recv,3D5586,ENCRYPTED,A1B2C3,2,2.037071,8C3D5586B1ECE2B5024DDAE66CB4
2026-04-15T18:13:51.383Z,818,recv,7C1D2E,UNKNOWN,000000,5,3.864803,8A7C1D2EA93BDE4C3BEB6D17153D
2026-04-15T18:13:51.482Z,819,recv,3D5586,ENCRYPTED,A1B2C3,2,1.817980,893D5586790D13B1CDC50A706498
2026-04-15T18:13:51.585Z,820,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.202620,8AC1C27A0CE9F567EC7831EFED91
2026-04-15T18:13:51.686Z,821,recv,69F85B,ENCRYPTED,7C1D2E,3,2.528877,8969F85B1EF5A3BB55CB4E81E0CD
2026-04-15T18:13:51.786Z,822,recv,2B9136,ENCRYPTED,45AB3C,1,1.227845,8A2B9136D01EE00D1428F1737BDC
2026-04-15T18:13:51.889Z,823,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.293653,8CC1C27A250F55C69D585E5B7EA2
2026-04-15T18:13:51.990Z,824,recv,45AB3C,UNKNOWN,000000,5,3.847872,8F45AB3C312F3FA2F67D8603FE90
2026-04-15T18:13:52.091Z,825,recv,45AB3C,UNKNOWN,000000,5,3.823482,8845AB3C9C40C00EB358C4E310A2
2026-04-15T18:13:52.192Z,826,recv,FC9335,ENCRYPTED,A58B4D,5,4.081413,89FC933572AFB8BFE5F73AA0D184
2026-04-15T18:13:52.292Z,827,recv,69F85B,ENCRYPTED,7C1D2E,3,2.692858,8E69F85B84B7D93ED52CEC68A4C7
2026-04-15T18:13:52.394Z,828,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.342810,88C1C27A92A2548F650A7B433DE0
2026-04-15T18:13:52.495Z,829,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.373232,8AC1C27A307207EF4E60107246FC
2026-04-15T18:13:52.596Z,830,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.223884,8EC1C27A77F7CE2B395A6002EFCB
2026-04-15T18:13:52.698Z,831,recv,69F85B,ENCRYPTED,7C1D2E,3,2.687955,8B69F85B79486DDF876096F7EB09
2026-04-15T18:13:52.800Z,832,recv,7C1D2E,UNKNOWN,000000,5,4.265688,8D7C1D2E89DDD5BBED31B5572C61
