timestamp_utc,packet_index,mode,selected_icao,status,icao_result,attempted_decryptions,total_packet_ms,packet_hex
2026-04-15T18:13:52.899Z,833,recv,3D5586,ENCRYPTED,A1B2C3,2,2.080872,8A3D558667BF027FA5BA4BFF3D98
2026-04-15T18:13:53.001Z,834,recv,45AB3C,UNKNOWN,000000,5,3.981835,8C45AB3C0D24785E7F052C12363E
2026-04-15T18:13:53.102Z,835,recv,69F85B,ENCRYPTED,7C1D2E,3,2.820755,8C69F85B2CB359E308C7545C9E99
2026-04-15T18:13:53.203Z,836,recv,7C1D2E,UNKNOWN,000000,5,3.536294,8F7C1D2E762FFA88B8BC683446C3
2026-04-15T18:13:53.304Z,837,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.180979,8CC1C27ACDE04B5E63C9DEA22A51
2026-04-15T18:13:53.404Z,838,recv,69F85B,ENCRYPTED,7C1D2E,3,2.426821,8A69F85BEEF5726DEB6881123323
2026-04-15T18:13:53.506Z,839,recv,69F85B,ENCRYPTED,7C1D2E,3,3.352570,8869F85BB78DBDA9C137A6A9C15D
2026-04-15T18:13:53.607Z,840,recv,A1B2C3,UNKNOWN,000000,5,3.479214,8DA1B2C39BB645AB055A29C90F96
2026-04-15T18:13:53.708Z,841,recv,45AB3C,UNKNOWN,000000,5,4.041431,8C45AB3CA8DC972C24328439A2D3
2026-04-15T18:13:53.808Z,842,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.242948,8CC1C27A5D30B7CB489E9161FDA5
2026-04-15T18:13:53.908Z,843,recv,3D5586,ENCRYPTED,A1B2C3,2,2.051667,8F3D5586CA1BFC48A697B34A3E86
2026-04-15T18:13:54.010Z,844,recv,C0FFEE,UNKNOWN,000000,5,4.233861,8EC0FFEE612FEC041BE36173DB76
2026-04-15T18:13:54.111Z,845,recv,A1B2C3,UNKNOWN,000000,5,4.247691,8DA1B2C3BC7E2FB4AF1B28EF7F0D
2026-04-15T18:13:54.211Z,846,recv,C1C27A,ENCRYPTED,C0FFEE,4,3.288665,8AC1C27AC88F02D07662A44F1156
2026-04-15T18:13:54.310Z,847,recv,2B9136,ENCRYPTED,45AB3C,1,1.152103,8B2B9136CC98E2B7E65C69935A64
2026-04-15T18:13:54.414Z,848,recv,810636,UNKNOWN,000000,5,3.988552,8D810636DF8249796BA5CE31A559
2026-04-15T18:13:54.516Z,849,recv,FD5595,UNKNOWN,000000,5,3.912716,8BFD559588AD4FAE99E4515DBE59
2026-04-15T18:13:54.616Z,850,recv,A58B4D,UNKNOWN,000000,5,3.906765,88A58B4DEF45E7C82CCFD7716AAA
2026-04-15T18:13:54.717Z,851,recv,45AB3C,UNKNOWN,000000,5,3.950462,8845AB3C13D2744147BCE5AAECF6
2026-04-15T18:13:54.818Z,852,recv,C0FFEE,UNKNOWN,000000,5,4.850413,8DC0FFEEF1A4B7BEA744C198E5D7
2026-04-15T18:13:54.918Z,853,recv,C0FFEE,UNKNOWN,000000,5,3.860624,8FC0FFEEA4EED97E9226067930B4
2026-04-15T18:13:55.017Z,854,recv,FD5595,ENCRYPTED,A1B2C3,2,1.752496,8DFD55953257FAF9D9F6014D8095
2026-04-15T18:13:55.120Z,855,recv,810636,ENCRYPTED,7C1D2E,3,3.026757,8D810636BF6F126E7D15EC28F666
2026-04-15T18:13:55.220Z,856,recv,FD5595,ENCRYPTED,A1B2C3,2,1.808419,8AFD55955CA68466CACA39050215
2026-04-15T18:13:55.322Z,857,recv,810636,ENCRYPTED,7C1D2E,3,2.677518,8C81063674CA01A3182B2E8DBC80
2026-04-15T18:13:55.424Z,858,recv,C0FFEE,UNKNOWN,000000,5,4.846075,8DC0FFEE79A3BE96530FAC93C8D7
2026-04-15T18:13:55.523Z,859,recv,4E311C,ENCRYPTED,C0FFEE,4,2.688501,8A4E311C956526E887CD70223535
2026-04-15T18:13:55.625Z,860,recv,4E311C,ENCRYPTED,C0FFEE,4,3.191651,8D4E311C1FAE2571B30CB195318A
2026-04-15T18:13:55.728Z,861,recv,9D803E,ENCRYPTED,A58B4D,5,4.304626,889D803E8AD64296C9769D3700B4
2026-04-15T18:13:55.826Z,862,recv,0F2CA1,ENCRYPTED,45AB3C,1,1.155008,8C0F2CA1BB87DB7C3D83A4B8D185
2026-04-15T18:13:55.929Z,863,recv,45AB3C,UNKNOWN,000000,5,3.816292,8845AB3C1BC6031491AD10426D9A
2026-04-15T18:13:56.028Z,864,recv,45AB3C,UNKNOWN,000000,5,3.228593,8845AB3CBAC755BC5E73D594B37B
2026-04-15T18:13:56.128Z,865,recv,0F2CA1,ENCRYPTED,45AB3C,1,1.215331,8F0F2CA18894990B190FE80A42C3
2026-04-15T18:13:56.230Z,866,recv,FD5595,ENCRYPTED,A1B2C3,2,1.889791,88FD5595C5E1BB3C9F2A37B4F302
2026-04-15T18:13:56.333Z,867,recv,9D803E,ENCRYPTED,A58B4D,5,3.816107,8E9D803ED73B09DEA7C34FA8DCB4
2026-04-15T18:13:56.433Z,868,recv,7C1D2E,UNKNOWN,000000,5,3.929466,8E7C1D2E2E56291CD0A1BDC35083
2026-04-15T18:13:56.532Z,869,recv,0F2CA1,ENCRYPTED,45AB3C,1,1.186179,8F0F2CA1144BA433177382DE3495
2026-04-15T18:13:56.635Z,870,recv,A1B2C3,UNKNOWN,000000,5,4.272498,8EA1B2C32A7300229E772E2CD33A
2026-04-15T18:13:56.736Z,871,recv,7C1D2E,UNKNOWN,000000,5,4.016927,8B7C1D2E1FBC864E1B8A5EA882B6
2026-04-15T18:13:56.837Z,872,recv,C0FFEE,UNKNOWN,000000,5,4.282053,8AC0FFEEB54FBD85B3CAFC94C4FD
2026-04-15T18:13:56.938Z,873,recv,A58B4D,UNKNOWN,000000,5,4.901592,8DA58B4DDFCFB9EED9DBAE976DAC
2026-04-15T18:13:57.038Z,874,recv,45AB3C,UNKNOWN,000000,5,4.647107,8C45AB3C561E483A4DE2758DEDC3
2026-04-15T18:13:57.137Z,875,recv,810636,ENCRYPTED,7C1D2E,3,2.632283,8D810636315500041E0BBD01A33F
2026-04-15T18:13:57.239Z,876,recv,C0FFEE,UNKNOWN,000000,5,4.481660,8BC0FFEEDFFC6629E90B895D90BE
2026-04-15T18:13:57.339Z,877,recv,810636,ENCRYPTED,7C1D2E,3,3.035028,8881063612EFBBD4A7ED3978C779
2026-04-15T18:13:57.440Z,878,recv,C0FFEE,UNKNOWN,000000,5,3.852429,8CC0FFEEA7059692E47DA08E9444
2026-04-15T18:13:57.541Z,879,recv,45AB3C,UNKNOWN,000000,5,4.108273,8B45AB3CCD4E92CF47F436C6BFCC
2026-04-15T18:13:57.641Z,880,recv,C0FFEE,UNKNOWN,000000,5,4.023035,8EC0FFEE98838DDC544CD8C8DAAE
2026-04-15T18:13:57.741Z,881,recv,FD5595,ENCRYPTED,A1B2C3,2,1.962956,8DFD5595448AA42ACA868FBC6BE8
2026-04-15T18:13:57.842Z,882,recv,810636,ENCRYPTED,7C1D2E,3,2.482371,8B81063662AFAB03D079FEDD3F15
2026-04-15T18:13:57.944Z,883,recv,A58B4D,UNKNOWN,000000,5,3.994340,8BA58B4D9F5A13A4D83FFA359048
2026-04-15T18:13:58.045Z,884,recv,C0FFEE,UNKNOWN,000000,5,4.234049,88C0FFEECC348E0287DE644852ED
2026-04-15T18:13:58.144Z,885,recv,FD5595,ENCRYPTED,A1B2C3,2,2.510399,89FD5595B48014B24378D5A50B44
2026-04-15T18:13:58.244Z,886,recv,0F2CA1,ENCRYPTED,45AB3C,1,0.893656,8C0F2CA192A2DF50BF0142779078
2026-04-15T18:13:58.347Z,887,recv,7C1D2E,UNKNOWN,000000,5,3.639790,8B7C1D2E5D6641ECE62B1A9C305B
2026-04-15T18:13:58.449Z,888,recv,4E311C,ENCRYPTED,C0FFEE,4,3.638780,8D4E311CA0D28D6C40627828CEB9
2026-04-15T18:13:58.550Z,889,recv,A1B2C3,UNKNOWN,000000,5,3.843974,89A1B2C32FCCCD421EA18953C158
2026-04-15T18:13:58.650Z,890,recv,A58B4D,UNKNOWN,000000,5,3.939275,8DA58B4D7FADB2426EE327116F4E
2026-04-15T18:13:58.751Z,891,recv,45AB3C,UNKNOWN,000000,5,4.239880,8945AB3C5FFE0512C74496E800D9
2026-04-15T18:13:58.851Z,892,recv,7C1D2E,UNKNOWN,000000,5,3.890314,8C7C1D2E713F32C0532605A4035B
2026-04-15T18:13:58.950Z,893,recv,0F2CA1,ENCRYPTED,45AB3C,1,1.126777,880F2CA1E0949801DD495398D711
2026-04-15T18:13:59.052Z,894,recv,FD5595,ENCRYPTED,A1B2C3,2,1.938007,8CFD55954C788C27D747922D9658
2026-04-15T18:13:59.152Z,895,recv,0F2CA1,ENCRYPTED,45AB3C,1,1.224986,890F2CA118EDABA2A970CBB72B57
2026-04-15T18:13:59.256Z,896,recv,9D803E,ENCRYPTED,A58B4D,5,3.826145,8E9D803E40DCF7E81685A57EC9C0
2026-04-15T18:13:59.357Z,897,recv,45AB3C,UNKNOWN,000000,5,3.903838,8D45AB3CB2F5B143DAC31D302585
2026-04-15T18:13:59.458Z,898,recv,7283A2,UNKNOWN,000000,5,3.797744,8F7283A2A7B4FE5F88444CF21B4C
2026-04-15T18:13:59.560Z,899,recv,F45CB1,UNKNOWN,000000,5,4.577675,88F45CB1CBB6CABADE250C817A8D
2026-04-15T18:13:59.661Z,900,recv,AB4D8D,UNKNOWN,000000,5,4.571631,8EAB4D8D2C03FF02761E91E8B289
2026-04-15T18:13:59.762Z,901,recv,7283A2,UNKNOWN,000000,5,4.300919,897283A2CDFD5DEA7728D3B9C2E8
2026-04-15T18:13:59.863Z,902,recv,F45CB1,UNKNOWN,000000,5,3.967815,8AF45CB14916B2514FE1B43CA941
2026-04-15T18:13:59.963Z,903,recv,C0FFEE,UNKNOWN,000000,5,3.754956,88C0FFEE8AA98E2814E7DABE9639
2026-04-15T18:14:00.064Z,904,recv,C0FFEE,UNKNOWN,000000,5,4.023672,88C0FFEE49ED63936325A4F2735D
2026-04-15T18:14:00.165Z,905,recv,A58B4D,UNKNOWN,000000,5,4.149557,8BA58B4D7EA06387F3BD899AC712
2026-04-15T18:14:00.265Z,906,recv,57564B,ENCRYPTED,C0FFEE,4,3.138072,8B57564BCD38D63CA40870E73728
2026-04-15T18:14:00.366Z,907,recv,612512,ENCRYPTED,7C1D2E,3,2.674374,896125128A00688D762752AEA65A
2026-04-15T18:14:00.469Z,908,recv,A58B4D,UNKNOWN,000000,5,4.840799,8CA58B4D8B423A3B84115BF5F5A8
2026-04-15T18:14:00.568Z,909,recv,612512,ENCRYPTED,7C1D2E,3,2.670455,8D612512B529FC66ACDDA4C1AB5B
2026-04-15T18:14:00.670Z,910,recv,A58B4D,UNKNOWN,000000,5,3.809973,8BA58B4D2D3B59A65B3DE70DF1D3
2026-04-15T18:14:00.770Z,911,recv,7C1D2E,UNKNOWN,000000,5,3.811361,8E7C1D2E8C4DBE9840F9BA145D93
2026-04-15T18:14:00.871Z,912,recv,7C1D2E,UNKNOWN,000000,5,4.417441,8A7C1D2E439FEFCD2FBAED3A31C5
2026-04-15T18:14:00.971Z,913,recv,A1B2C3,UNKNOWN,000000,5,3.836224,88A1B2C3227D03F53E3F567E5544
2026-04-15T18:14:01.072Z,914,recv,45AB3C,UNKNOWN,000000,5,3.782959,8D45AB3C84E2AB83F60712AF0263
2026-04-15T18:14:01.172Z,915,recv,45AB3C,UNKNOWN,000000,5,3.924736,8B45AB3CB664CF31739F1B01DBFE
2026-04-15T18:14:01.273Z,916,recv,45AB3C,UNKNOWN,000000,5,4.010118,8F45AB3C6F96B0D763DDC1C1C67E
2026-04-15T18:14:01.372Z,917,recv,F45CB1,ENCRYPTED,A1B2C3,2,1.860931,8BF45CB1ACAAEE9972E4967E9597
2026-04-15T18:14:01.475Z,918,recv,A1B2C3,UNKNOWN,000000,5,4.048503,8AA1B2C3BE4092235A521689B054
2026-04-15T18:14:01.575Z,919,recv,A1B2C3,UNKNOWN,000000,5,3.791335,8DA1B2C339AF8639A8933E9C99F3
2026-04-15T18:14:01.675Z,920,recv,612512,ENCRYPTED,7C1D2E,3,2.522659,8B612512C8FBF946206D67C1584D
2026-04-15T18:14:01.777Z,921,recv,57564B,ENCRYPTED,C0FFEE,4,3.259660,8A57564BEEDFEDCD1E98849D070D
2026-04-15T18:14:01.878Z,922,recv,A1B2C3,UNKNOWN,000000,5,3.810616,8EA1B2C3FACA04074D22E669835B
2026-04-15T18:14:01.979Z,923,recv,A58B4D,UNKNOWN,000000,5,4.015447,8CA58B4D91B091D4886E9E0D01C0
2026-04-15T18:14:02.079Z,924,recv,A1B2C3,UNKNOWN,000000,5,3.861964,8FA1B2C34BDCC9758B70EDF41001
2026-04-15T18:14:02.179Z,925,recv,F45CB1,ENCRYPTED,A1B2C3,2,1.959973,8EF45CB171E258914B692CBFB7E0
2026-04-15T18:14:02.279Z,926,recv,AB4D8D,ENCRYPTED,45AB3C,1,1.303872,8DAB4D8DF7FF846F4E87C0528FF3
2026-04-15T18:14:02.383Z,927,recv,7283A2,ENCRYPTED,A58B4D,5,3.840324,8B7283A2098AFDE7DE27ABB7349A
2026-04-15T18:14:02.483Z,928,recv,57564B,ENCRYPTED,C0FFEE,4,2.968734,8F57564B84FB6BC61C2D6F3DC6ED
2026-04-15T18:14:02.584Z,929,recv,F45CB1,ENCRYPTED,A1B2C3,2,1.832518,89F45CB10A9F5E0CA69CDE53AE3F
2026-04-15T18:14:02.686Z,930,recv,A1B2C3,UNKNOWN,000000,5,3.873850,89A1B2C32A99C443C9384AECFC0A
2026-04-15T18:14:02.786Z,931,recv,7C1D2E,UNKNOWN,000000,5,3.808574,8A7C1D2E742F1B41EB702404E6F0
2026-04-15T18:14:02.887Z,932,recv,45AB3C,UNKNOWN,000000,5,3.895270,8A45AB3C0CDB6930DDABFF39C563
2026-04-15T18:14:02.988Z,933,recv,7283A2,ENCRYPTED,A58B4D,5,4.019090,8F7283A2783719B732B48212C3FC
2026-04-15T18:14:03.089Z,934,recv,A1B2C3,UNKNOWN,000000,5,3.820722,8DA1B2C3FFBAB4E5B62C0FA5FF86
2026-04-15T18:14:03.190Z,935,recv,7283A2,ENCRYPTED,A58B4D,5,3.853135,8D7283A22339FF98426EF0208E7B
2026-04-15T18:14:03.290Z,936,recv,612512,ENCRYPTED,7C1D2E,3,2.510788,88612512EAA495E7C5ECFD9BBDA7
2026-04-15T18:14:03.392Z,937,recv,57564B,ENCRYPTED,C0FFEE,4,3.225404,8F57564B28181D1D6C45708D9E1F
2026-04-15T18:14:03.493Z,938,recv,7C1D2E,UNKNOWN,000000,5,3.824908,8E7C1D2EA305D060E5CABDB5E706
2026-04-15T18:14:03.595Z,939,recv,7283A2,ENCRYPTED,A58B4D,5,3.795700,897283A2C36F4581B3FE186483C9
2026-04-15T18:14:03.695Z,940,recv,45AB3C,UNKNOWN,000000,5,4.036520,8E45AB3CB66633A8A667155EF193
2026-04-15T18:14:03.794Z,941,recv,F45CB1,ENCRYPTED,A1B2C3,2,1.895159,8EF45CB17E529C87D503E39D6750
2026-04-15T18:14:03.897Z,942,recv,45AB3C,UNKNOWN,000000,5,3.935528,8E45AB3C82E703DFBA3B8A16C9FD
2026-04-15T18:14:03.998Z,943,recv,45AB3C,UNKNOWN,000000,5,4.085678,8B45AB3C2F5F74D7AADDA34D46AA
2026-04-15T18:14:04.098Z,944,recv,45AB3C,UNKNOWN,000000,5,3.833093,8D45AB3CA4528A04C4CE2EA70EF9
2026-04-15T18:14:04.198Z,945,recv,C0FFEE,UNKNOWN,000000,5,3.910410,8FC0FFEE35206C3B6A2205DBDA2B
2026-04-15T18:14:04.299Z,946,recv,7C1D2E,UNKNOWN,000000,5,4.227002,8C7C1D2ED94429E96F7655AF5757
2026-04-15T18:14:04.397Z,947,recv,AB4D8D,ENCRYPTED,45AB3C,1,1.167065,8BAB4D8D1438AA88D7A4F0E11879
2026-04-15T18:14:04.501Z,948,recv,01EBF9,UNKNOWN,000000,5,3.901197,8D01EBF9190C200E423B51EB380B
2026-04-15T18:14:04.603Z,949,recv,7CF69D,UNKNOWN,000000,5,3.902907,8D7CF69D515455567806D2B34402
2026-04-15T18:14:04.703Z,950,recv,A58B4D,UNKNOWN,000000,5,3.699049,8EA58B4DBA03FB7EBECB46D63F2C
2026-04-15T18:14:04.804Z,951,recv,01EBF9,UNKNOWN,000000,5,3.780224,8B01EBF9C9159BB784B07097882D
2026-04-15T18:14:04.906Z,952,recv,7CF69D,UNKNOWN,000000,5,3.905532,887CF69DA7619DB8A1140F7B5429
2026-04-15T18:14:05.004Z,953,recv,7CF69D,ENCRYPTED,45AB3C,1,0.951988,887CF69D7CBEA876F6C00EAFACFF
2026-04-15T18:14:05.107Z,954,recv,C0FFEE,UNKNOWN,000000,5,3.861535,8CC0FFEEE81B3A7DB10452BDCCC2
2026-04-15T18:14:05.206Z,955,recv,7CF69D,ENCRYPTED,45AB3C,1,1.064549,8B7CF69D5C439B5D3DA694F9F290
2026-04-15T18:14:05.309Z,956,recv,7C1D2E,UNKNOWN,000000,5,3.582655,8A7C1D2E3E20B3365ACC68B843F2
2026-04-15T18:14:05.409Z,957,recv,E55D2F,ENCRYPTED,7C1D2E,3,2.457355,8BE55D2F9107F818C2CC645B4464
2026-04-15T18:14:05.511Z,958,recv,01EBF9,ENCRYPTED,C0FFEE,4,3.182996,8901EBF9D59C2B6A09422F02CB22
2026-04-15T18:14:05.613Z,959,recv,7C1D2E,UNKNOWN,000000,5,3.903854,8F7C1D2E468A499E906BE4839DA2
2026-04-15T18:14:05.711Z,960,recv,7CF69D,ENCRYPTED,45AB3C,1,1.147222,8E7CF69DBE00EB102E0A797B964E
2026-04-15T18:14:05.814Z,961,recv,C0FFEE,UNKNOWN,000000,5,3.908072,8DC0FFEED3A1BD7EB576080F3C02
2026-04-15T18:14:05.914Z,962,recv,536D7E,ENCRYPTED,A1B2C3,2,2.121981,8A536D7EF44ADF849D46290AAF6A
2026-04-15T18:14:06.016Z,963,recv,344C31,ENCRYPTED,A58B4D,5,3.776281,8D344C31E2C0DE1CEF47B4299C47
2026-04-15T18:14:06.116Z,964,recv,536D7E,ENCRYPTED,A1B2C3,2,1.947177,89536D7E86589888075DF414BBEE
2026-04-15T18:14:06.218Z,965,recv,A58B4D,UNKNOWN,000000,5,3.838756,8CA58B4D2D01F46DB13260F72073
2026-04-15T18:14:06.319Z,966,recv,A1B2C3,UNKNOWN,000000,5,4.011944,8EA1B2C3D8E2E54A2B0936BA04DF
2026-04-15T18:14:06.419Z,967,recv,A1B2C3,UNKNOWN,000000,5,3.860123,8AA1B2C37084C6F28BA04CF6B43D
2026-04-15T18:14:06.517Z,968,recv,7CF69D,ENCRYPTED,45AB3C,1,1.113846,887CF69DE5DD762DDC1468A4D55F
2026-04-15T18:14:06.621Z,969,recv,E55D2F,ENCRYPTED,7C1D2E,3,3.277901,8EE55D2F208E99B52DB085E7613A
2026-04-15T18:14:06.725Z,970,recv,45AB3C,UNKNOWN,000000,5,6.838201,8845AB3C1A94482AD645BE7DEB1C
2026-04-15T18:14:06.821Z,971,recv,7CF69D,ENCRYPTED,45AB3C,1,1.334000,8A7CF69D58B02368439E6D115078
2026-04-15T18:14:06.924Z,972,recv,A58B4D,UNKNOWN,000000,5,3.920975,88A58B4D2CA27C209444A0317031
2026-04-15T18:14:07.024Z,973,recv,A58B4D,UNKNOWN,000000,5,3.820218,8EA58B4D689B0A6B655291E8EF4B
2026-04-15T18:14:07.123Z,974,recv,7CF69D,ENCRYPTED,45AB3C,1,1.237946,8C7CF69D89F3663412DE3106ADA8
2026-04-15T18:14:07.226Z,975,recv,A1B2C3,UNKNOWN,000000,5,3.892706,89A1B2C3D8C5EA4018923A301C2D
2026-04-15T18:14:07.327Z,976,recv,01EBF9,ENCRYPTED,C0FFEE,4,3.495504,8D01EBF96DC97D5D2F11889585DF
2026-04-15T18:14:07.428Z,977,recv,C0FFEE,UNKNOWN,000000,5,3.844987,8BC0FFEEDFBC5B1E701B88284228
2026-04-15T18:14:07.529Z,978,recv,01EBF9,ENCRYPTED,C0FFEE,4,3.367906,8901EBF94A066DF4A338E4784CF1
2026-04-15T18:14:07.629Z,979,recv,E55D2F,ENCRYPTED,7C1D2E,3,2.674838,8AE55D2F1A5F0E225E5E8C23EAC7
2026-04-15T18:14:07.731Z,980,recv,45AB3C,UNKNOWN,000000,5,3.886700,8C45AB3C572EB204B27FDFF7B315
2026-04-15T18:14:07.832Z,981,recv,45AB3C,UNKNOWN,000000,5,4.113543,8B45AB3C66C6C1E92098CAF72CC6
2026-04-15T18:14:07.932Z,982,recv,A1B2C3,UNKNOWN,000000,5,3.871550,88A1B2C36D26DE5651F8A0681C70
2026-04-15T18:14:08.033Z,983,recv,01EBF9,ENCRYPTED,C0FFEE,4,3.328633,8F01EBF9426CDCBA9729D185B3ED
2026-04-15T18:14:08.134Z,984,recv,01EBF9,ENCRYPTED,C0FFEE,4,3.493598,8E01EBF9E76ECA2F40E3A00E3F3C
2026-04-15T18:14:08.233Z,985,recv,7CF69D,ENCRYPTED,45AB3C,1,1.084453,887CF69D9A7098036A5E67B4B3BC
2026-04-15T18:14:08.336Z,986,recv,01EBF9,ENCRYPTED,C0FFEE,4,3.141873,8901EBF932079D58D0F5983B578B
2026-04-15T18:14:08.437Z,987,recv,E55D2F,ENCRYPTED,7C1D2E,3,2.468194,8DE55D2F69D7A581E79B5D79EAAD
2026-04-15T18:14:08.538Z,988,recv,E55D2F,ENCRYPTED,7C1D2E,3,2.428205,8DE55D2FAB9C2F36C522976CA220
2026-04-15T18:14:08.640Z,989,recv,A58B4D,UNKNOWN,000000,5,3.834656,89A58B4D9AB8B7D84FF3D3184011
2026-04-15T18:14:08.741Z,990,recv,7C1D2E,UNKNOWN,000000,5,4.175466,887C1D2E627BF76BFD9AB43AB85B
2026-04-15T18:14:08.841Z,991,recv,7C1D2E,UNKNOWN,000000,5,4.020535,8A7C1D2EBD6EB889D08EC21CDD76
2026-04-15T18:14:08.941Z,992,recv,A58B4D,UNKNOWN,000000,5,3.791246,89A58B4D55618F3FDB79118B31B0
2026-04-15T18:14:09.043Z,993,recv,344C31,ENCRYPTED,A58B4D,5,3.832663,89344C31AAB9B70B54237D7B696C
2026-04-15T18:14:09.144Z,994,recv,344C31,ENCRYPTED,A58B4D,5,3.872096,8E344C316CA285024A94F87C0783
2026-04-15T18:14:09.245Z,995,recv,344C31,ENCRYPTED,A58B4D,5,3.874124,8C344C3199B8172892590CB054F1
2026-04-15T18:14:09.346Z,996,recv,01EBF9,ENCRYPTED,C0FFEE,4,3.175186,8901EBF92FDA06B12AACFC323C39
2026-04-15T18:14:09.448Z,997,recv,0DE79A,UNKNOWN,000000,5,3.867470,8A0DE79AAF51B532E4001197406B
2026-04-15T18:14:09.550Z,998,recv,242340,UNKNOWN,000000,5,3.965666,8C24234080A3AA29772B837C8716
2026-04-15T18:14:09.650Z,999,recv,242340,UNKNOWN,000000,5,3.703766,8B242340EA46EB3C7B8DB0EDC5FB
2026-04-15T18:14:09.752Z,1000,recv,A58B4D,UNKNOWN,000000,5,4.836982,8AA58B4D37C72EBF7532C6C36E20
